,연관키워드,월간검색수_PC,월간검색수_모바일,월평균클릭수_PC,월평균클릭수_모바일,월평균클릭률_PC,월평균클릭률_모바일,월평균노출광고수,경쟁정도
5170,족저근막염신발,1600.0,13100.0,15.1,542.9,1.0,4.45,15,3
5171,더비슈즈,5130.0,23500.0,10.7,125.7,0.23,0.58,15,3
5172,양말깔창,230.0,1310.0,1.3,18.8,0.6,1.53,15,3
5173,남자로퍼,5200.0,24500.0,20.7,148.0,0.43,0.66,15,3
5174,큰신발깔창,190.0,1820.0,1.1,32.8,0.59,1.95,15,3
5175,키높이밴드,60.0,610.0,0.9,15.0,1.53,2.53,15,3
5176,푹신한깔창,190.0,1430.0,1.1,34.8,0.58,2.57,15,3
5177,양말속깔창,10.0,70.0,0.0,0.3,0.0,0.51,3,3
5178,아치깔창,890.0,7350.0,9.3,204.9,1.12,3.05,15,3
5179,라텍스신발깔창,50.0,340.0,0.5,11.6,0.99,3.56,15,3
5180,아디다스운동화깔창,70.0,520.0,1.0,16.0,1.42,3.28,15,3
5181,여자구두깔창,120.0,1510.0,1.1,16.8,0.92,1.23,15,3
5182,맞춤인솔,50.0,300.0,1.7,14.1,3.04,5.13,15,3
5183,축구화깔창,220.0,1010.0,0.7,25.5,0.31,2.65,15,3
5184,안전화깔창,340.0,2340.0,1.0,56.3,0.31,2.58,15,3
5185,등산화깔창,420.0,1660.0,4.7,49.6,1.18,3.17,15,3
5186,교정깔창,130.0,760.0,0.5,29.2,0.46,4.13,15,3
5187,에어아치깔창,50.0,290.0,0.8,11.8,1.51,4.29,15,3
5188,남성구두깔창,50.0,110.0,0.1,0.3,0.27,0.31,15,3
5189,인솔추천,40.0,120.0,0.3,1.8,0.79,1.6,15,3
5190,에어깔창,270.0,1740.0,1.1,24.4,0.44,1.51,15,3
5191,구두깔창,700.0,2960.0,3.1,18.0,0.46,0.67,15,3
5192,키높이신발깔창,20.0,110.0,0.3,1.5,1.22,1.49,15,3
5193,키높이신발추천,10.0,70.0,0.0,0.0,0.0,0.0,3,3
5194,첼시부츠,8270.0,74500.0,24.3,353.8,0.32,0.5,15,3
5195,남자키높이깔창,130.0,770.0,2.2,12.3,1.67,1.7,15,3
5196,운동화깔창,790.0,4780.0,3.0,83.3,0.41,1.87,15,3
5197,신발밑창,780.0,3500.0,2.7,34.9,0.38,1.07,15,3
5198,신발인솔,220.0,560.0,0.6,3.8,0.28,0.72,15,3
5199,기능성인솔,120.0,300.0,0.8,14.4,0.68,4.94,15,3
5200,쿠션깔창,410.0,2810.0,2.3,44.5,0.59,1.7,15,3
5201,발아치깔창,50.0,210.0,0.4,8.5,0.8,4.5,15,3
5202,얇은깔창,230.0,930.0,1.2,10.3,0.57,1.2,15,3
5203,남자깔창,150.0,850.0,0.5,8.1,0.31,1.02,15,3
5204,지압깔창,190.0,1340.0,2.0,30.8,1.04,2.47,15,3
5205,나이키운동화깔창,120.0,950.0,2.6,31.2,2.17,3.45,15,3
5206,인솔깔창,240.0,1560.0,2.0,67.7,0.86,4.54,15,3
5207,앞꿈치패드,340.0,3140.0,2.9,70.0,0.87,2.44,15,3
5208,남자더비슈즈,730.0,3820.0,2.9,13.8,0.42,0.38,15,3
5209,군대깔창,370.0,3000.0,2.5,34.4,0.73,1.18,15,3
5210,신발창,150.0,430.0,1.3,16.0,0.94,3.97,15,3
5211,라텍스깔창,340.0,2550.0,1.6,64.5,0.51,2.74,15,3
5212,남자구두깔창,290.0,1310.0,3.4,29.2,1.2,2.38,15,3
5213,군인깔창,200.0,930.0,1.7,39.7,0.87,4.65,15,3
5214,구두키높이깔창,60.0,400.0,0.5,4.5,0.84,1.19,15,3
5215,스니커즈깔창,50.0,330.0,0.2,4.6,0.36,1.5,15,3
5216,평발깔창,1160.0,7530.0,9.5,211.2,0.86,3.02,15,3
5217,아치서포트깔창,30.0,110.0,0.1,1.3,0.2,1.21,15,3
5218,얇은신발깔창,20.0,130.0,0.0,0.0,0.0,0.0,3,3
5219,특수깔창,20.0,120.0,0.1,8.0,0.61,7.21,15,3
5220,발편한슬리퍼,1140.0,6460.0,11.1,140.4,1.05,2.35,15,3
5221,운동화인솔,90.0,290.0,0.9,3.4,1.17,1.3,15,3
5222,시다스,1030.0,3180.0,3.2,40.0,0.33,1.35,13,2
5223,키높이슬립온,650.0,8410.0,3.3,58.4,0.54,0.75,15,3
5224,스포츠깔창,80.0,340.0,0.4,6.8,0.53,2.13,15,3
5225,공기쿠션깔창,20.0,240.0,0.2,13.5,0.87,6.06,13,2
5226,골프신발깔창,10.0,100.0,0.2,8.5,1.67,8.96,15,3
5227,실리콘신발깔창,10.0,140.0,0.1,9.0,0.67,7.1,15,3
5228,여성구두깔창,60.0,550.0,0.8,11.9,1.32,2.3,15,3
5229,스마트인솔,150.0,400.0,0.7,1.2,0.51,0.32,15,3
5230,남자첼시부츠,2090.0,9280.0,9.4,88.8,0.48,1.02,15,3
5231,컨버스깔창,370.0,2540.0,1.5,31.3,0.44,1.33,15,3
5232,족저근막염슬리퍼,2040.0,12800.0,26.4,448.8,1.38,3.8,15,3
5233,깔창추천,90.0,360.0,0.1,8.1,0.16,2.39,15,3
5234,신발패드,100.0,650.0,0.5,7.7,0.47,1.23,15,3
5235,키높이더비슈즈,80.0,470.0,1.5,14.4,1.84,3.21,15,3
5236,2CM깔창,60.0,350.0,1.1,3.0,1.75,0.95,15,3
5237,골프화인솔,20.0,100.0,0.5,5.2,1.84,5.23,15,3
5238,운동화밑창,240.0,1290.0,1.5,19.8,0.68,1.66,15,3
5239,군화깔창,160.0,1140.0,2.8,46.1,1.74,4.28,15,3
5240,발바닥깔창,40.0,340.0,1.0,9.3,2.39,2.98,15,3
5241,구두밑창,350.0,1480.0,1.5,6.6,0.44,0.48,15,3
5242,풋패드,530.0,4880.0,2.9,102.9,0.57,2.25,15,3
5243,골프화깔창,100.0,510.0,0.4,12.9,0.42,2.77,15,3
5244,로퍼깔창,60.0,360.0,0.1,1.3,0.22,0.41,15,3
5245,족저근막염운동화,1000.0,9220.0,14.1,414.0,1.47,4.85,15,3
5246,족저근막염자가치료,930.0,11600.0,0.9,135.5,0.11,1.26,13,2
5247,맞춤형인솔,10.0,50.0,0.3,1.9,1.41,4.15,15,3
5248,평발인솔,30.0,180.0,0.4,5.0,1.43,2.78,15,3
5249,커스텀인솔,10.0,50.0,0.2,0.3,1.86,0.73,5,2
5250,컨버스키높이깔창,50.0,870.0,0.2,0.8,0.41,0.1,15,3
5251,족적근막염깔창,90.0,360.0,1.1,14.8,1.24,4.23,15,3
5252,족저근막염인솔,30.0,140.0,0.1,6.7,0.48,4.77,15,3
5253,충격흡수깔창,80.0,370.0,0.6,8.5,0.8,2.54,15,3
5254,평발깔창추천,10.0,70.0,0.0,2.2,0.0,3.49,15,3
5255,신발깔창추천,30.0,110.0,0.1,0.3,0.45,0.3,15,3
5256,쿠션인솔,30.0,100.0,0.0,0.0,0.0,0.0,15,3
5257,깔창브랜드,10.0,40.0,0.0,0.7,0.0,1.52,3,3
5258,허리에좋은신발,40.0,420.0,0.9,18.9,2.02,4.67,15,3
5259,구두인솔,60.0,260.0,0.4,3.8,0.68,1.59,15,3
5260,충격흡수신발,10.0,30.0,0.2,0.0,1.52,0.0,7,2
5261,편평족,140.0,340.0,0.3,2.1,0.2,0.65,15,3
5262,인솔제작,10.0,60.0,0.0,2.0,0.0,3.22,4,1
5263,조야슈즈,20.0,240.0,1.5,3.3,5.64,1.48,3,1
5264,족저근막염에좋은신발,30.0,340.0,0.4,18.5,1.12,5.93,15,3
5265,족적근막염슬리퍼,120.0,390.0,1.0,10.2,0.83,2.85,15,3
5266,족적근막염신발,110.0,670.0,0.9,28.1,0.76,4.47,15,3
5267,지간신경종신발,190.0,1630.0,4.4,88.9,2.5,6.05,15,3
5268,축구화인솔,160.0,700.0,1.5,14.1,0.98,2.14,15,3
5269,골반교정깔창,10.0,70.0,0.0,0.0,0.0,0.0,15,3
5270,건강깔창,20.0,90.0,0.3,6.8,1.34,7.42,15,3
5271,요족,710.0,3620.0,0.3,13.0,0.04,0.4,15,3
5272,요족운동화,20.0,90.0,0.2,1.8,0.96,1.99,11,2
5273,신경염,170.0,780.0,0.3,0.3,0.21,0.05,3,3
5274,아디다스깔창,200.0,1290.0,1.4,25.4,0.71,2.08,13,2
5275,발바닥통증운동화,10.0,50.0,0.5,0.3,4.42,0.67,6,2
5276,발보조기,70.0,460.0,0.9,7.0,1.26,1.59,15,3
5277,맞춤형깔창,30.0,110.0,1.1,8.0,4.45,8.7,15,3
5278,메모리폼깔창,600.0,1670.0,1.0,23.5,0.18,1.52,15,3
5279,무릎에좋은운동화,50.0,150.0,0.5,1.8,1.12,1.17,4,1
5280,무지외반증슬리퍼,50.0,240.0,0.5,10.7,0.85,4.64,15,3
5281,발교정구,30.0,170.0,0.4,13.7,1.3,8.69,15,3
5282,발교정기,530.0,1760.0,0.3,31.7,0.07,1.88,15,3
5283,발깔창,20.0,260.0,0.2,12.8,0.84,5.33,15,3
5284,기능성,660.0,990.0,0.3,0.3,0.05,0.03,15,3
5285,기능성깔창추천,10.0,50.0,0.1,1.2,0.45,2.29,15,3
5286,기능성실내화,40.0,200.0,1.3,6.0,2.95,3.23,15,3
5287,기능성운동화,270.0,1990.0,3.8,53.2,1.46,2.88,15,3
5288,깔창제작,20.0,110.0,0.3,5.8,1.3,5.38,11,2
5289,뉴발란스깔창,210.0,1480.0,1.7,40.2,0.83,2.95,13,2
5290,등산용깔창,20.0,50.0,0.3,1.0,1.34,2.03,15,3
5291,등산화인솔,100.0,280.0,0.8,7.9,0.8,3.05,15,3
5292,1CM깔창,70.0,460.0,0.3,3.0,0.5,0.69,15,3
5293,300야드,860.0,5190.0,6.4,18.7,0.79,0.39,8,2
5294,INSOLE,300.0,610.0,0.7,5.5,0.24,0.96,15,3
5295,뒤꿈치패드,970.0,8520.0,3.7,136.8,0.4,1.7,15,3
5296,운동화쿠션,50.0,250.0,0.8,0.6,1.53,0.29,8,2
5297,에어쿠션깔창,30.0,170.0,0.5,1.8,1.51,1.16,15,3
5298,족저근막염깔창추천,20.0,150.0,0.2,6.3,0.96,4.26,15,3
5299,운동화깔창추천,10.0,20.0,0.1,0.0,1.29,0.0,8,2
5300,신발악세사리,50.0,300.0,0.1,3.3,0.28,1.15,15,3
5301,오다리깔창,110.0,690.0,0.6,27.5,0.55,4.35,15,3
5302,부츠깔창,80.0,560.0,0.0,0.7,0.0,0.13,3,3
5303,메모리깔창,20.0,120.0,0.2,0.3,1.02,0.3,5,2
5304,코르크깔창,40.0,100.0,0.3,1.3,0.76,1.27,15,3
5305,미끄럼방지깔창,60.0,380.0,0.5,6.2,0.8,1.77,15,3
5306,무지외반증신발,730.0,8300.0,15.7,279.1,2.23,3.59,15,3
5307,발편한깔창,120.0,1000.0,1.1,19.5,0.96,2.09,15,3
5308,오솔라이트인솔,290.0,1030.0,1.1,11.3,0.39,1.17,15,3
5309,편안한깔창,10.0,60.0,0.1,0.0,0.42,0.0,15,3
5310,교정용깔창,10.0,70.0,0.3,2.0,2.67,2.74,15,3
5311,아치교정깔창,20.0,310.0,0.5,10.5,2.81,3.46,15,3
5312,지간신경종치료법,130.0,1430.0,0.9,45.9,0.73,3.47,15,3
5313,발냄새제거깔창,20.0,90.0,0.1,0.8,0.4,0.83,15,3
5314,발냄새깔창,100.0,520.0,1.2,18.0,1.13,3.63,15,3
5315,가죽깔창,70.0,290.0,0.0,0.0,0.0,0.0,3,3
5316,젤리깔창,40.0,340.0,0.3,7.8,0.77,2.49,15,3
5317,푹신한슬리퍼,920.0,5360.0,5.1,37.5,0.6,0.76,15,3
5318,발이편한운동화,290.0,1860.0,2.6,73.4,0.94,4.32,15,3
5319,쿠션슬리퍼,660.0,3970.0,2.3,58.8,0.38,1.6,15,3
5320,편안한신발,170.0,1050.0,3.1,36.5,1.86,3.75,15,3
5321,편한신발,1190.0,8730.0,11.7,153.7,1.05,1.92,15,3
5322,편한여자신발,60.0,480.0,0.9,9.4,1.7,2.05,15,3
5323,자세교정신발,40.0,310.0,0.6,10.3,1.5,3.49,15,3
5324,전투화깔창,30.0,220.0,0.0,3.8,0.0,1.82,15,3
5325,에어아치,400.0,580.0,13.1,29.4,3.5,5.41,15,3
5326,신발뒤꿈치패드,370.0,2940.0,2.4,53.0,0.68,1.94,15,3
5327,신발쿠션,140.0,990.0,0.9,14.3,0.64,1.54,15,3
5328,발바닥편한운동화,50.0,430.0,0.3,13.3,0.55,3.33,15,3
5329,발아치통증,210.0,1980.0,0.5,2.7,0.23,0.15,15,3
5330,발앞꿈치통증,240.0,1750.0,0.4,8.7,0.17,0.55,15,3
5331,발열깔창,750.0,2740.0,4.6,79.0,0.65,3.01,15,3
5332,발이편한깔창,10.0,100.0,0.1,2.3,0.48,2.47,15,3
5333,발이편한슬리퍼,80.0,430.0,0.5,14.7,0.68,3.75,15,3
5334,발이편한신발,180.0,1270.0,3.3,56.7,1.87,4.77,15,3
5335,컴포트슈즈,100.0,410.0,0.9,6.5,0.96,1.73,15,3
5336,통풍깔창,40.0,210.0,0.3,1.2,0.58,0.6,15,3
5337,조야신발,160.0,1220.0,5.0,47.0,3.08,4.16,7,2
5338,지간신경종치료,130.0,790.0,0.1,10.8,0.11,1.45,15,3
5339,맞춤슬리퍼,10.0,30.0,0.1,1.0,1.32,4.0,14,3
5340,거실화제작,10.0,10.0,0.8,0.9,7.55,7.7,10,2
5341,발바닥편한신발,30.0,280.0,0.3,6.5,0.79,2.45,15,3
5342,벌집깔창,30.0,170.0,0.2,5.0,0.64,2.93,15,3
5343,뒷굽깔창,30.0,140.0,0.0,0.0,0.0,0.0,15,3
5344,평발실내화,40.0,510.0,0.5,9.8,1.27,2.05,15,3
5345,남자구두키높이깔창,10.0,80.0,0.1,0.3,1.15,0.38,15,3
5346,아치신발,40.0,460.0,0.4,11.4,1.0,2.69,15,3
5347,기능성슬리퍼,170.0,840.0,2.5,32.7,1.54,4.22,15,3
5348,플랫깔창,10.0,50.0,0.3,0.3,3.04,0.71,3,3
5349,플랫슈즈깔창,20.0,180.0,0.1,3.0,0.73,1.7,14,3
5350,쿠션신발깔창,10.0,90.0,0.8,0.3,5.0,0.35,4,1
5351,키즈깔창,20.0,300.0,0.1,5.0,0.4,1.73,11,2
5352,장화깔창,50.0,270.0,0.3,0.0,0.57,0.0,3,1
5353,유아깔창,40.0,920.0,0.1,6.5,0.15,0.76,15,3
5354,신발쿠션깔창,30.0,140.0,0.8,0.0,2.73,0.0,10,2
5355,빅사이즈깔창,10.0,50.0,0.0,0.0,0.0,0.0,3,3
5356,라텍스인솔,20.0,100.0,0.5,2.2,2.84,2.31,15,3
5357,메모리폼인솔,30.0,90.0,0.0,0.0,0.0,0.0,3,3
5358,무릎보호깔창,20.0,120.0,0.6,0.3,2.32,0.28,12,2
5359,반깔창,80.0,310.0,0.2,1.8,0.26,0.6,15,3
5360,남성신발깔창,10.0,20.0,0.7,1.3,6.07,4.94,3,3
5361,족저근막염병원,420.0,2450.0,1.1,23.0,0.27,1.02,15,3
5362,훈련소깔창,60.0,210.0,0.3,1.2,0.57,0.6,15,3
5363,중족골패드,270.0,1430.0,2.2,41.3,0.85,3.18,15,3
5364,근저족막염,320.0,2400.0,0.5,28.0,0.18,1.27,15,3
5365,군용깔창,30.0,110.0,0.3,2.0,0.89,1.86,15,3
5366,자세교정깔창,20.0,120.0,0.3,5.8,1.59,4.8,15,3
5367,여자키높이깔창,10.0,120.0,0.1,0.0,0.82,0.0,14,3
5368,운동화키높이깔창,30.0,390.0,0.3,0.0,0.93,0.0,3,3
5369,행군깔창,30.0,240.0,0.0,8.8,0.0,3.89,15,3
5370,나이키깔창,460.0,3280.0,1.9,49.3,0.44,1.62,14,3
5371,발바닥패드,250.0,1430.0,1.9,27.6,0.78,2.12,15,3
5372,의료용깔창,80.0,490.0,1.8,18.2,2.25,4.08,15,3
5373,오솔라이트,320.0,670.0,0.3,4.2,0.11,0.69,15,3
5374,공군입대준비물,130.0,850.0,0.8,4.3,0.63,0.52,15,3
5375,뒤꿈치깔창,120.0,980.0,0.4,6.3,0.38,0.67,15,3
5376,족저근막깔창,110.0,700.0,0.5,15.7,0.51,2.44,15,3
5377,스포츠인솔,30.0,90.0,0.4,1.3,1.22,1.5,15,3
5378,골프깔창,110.0,450.0,1.1,15.3,1.03,3.62,15,3
5379,등산깔창,100.0,520.0,0.9,12.0,0.94,2.49,15,3
5380,발보호대,200.0,1400.0,1.3,25.4,0.64,1.93,15,3
5381,테일러풋,250.0,640.0,6.4,22.8,2.76,3.85,4,1
5382,구두쿠션,60.0,560.0,0.1,2.3,0.21,0.45,15,3
5383,아치서포트,150.0,630.0,1.1,7.5,0.8,1.34,15,3
5384,평발신발,210.0,1210.0,2.4,38.1,1.24,3.41,15,3
5385,요족깔창,180.0,1210.0,1.5,52.2,0.86,4.64,15,3
5386,보온깔창,70.0,270.0,0.4,4.3,0.51,1.7,15,3
5387,근족막염,320.0,2920.0,0.7,35.3,0.22,1.32,15,3
5388,발아치패드,150.0,1900.0,1.6,36.5,1.04,2.01,15,3
5389,키높이깔창추천,20.0,80.0,0.0,0.0,0.0,0.0,10,2
5390,키높이양말,170.0,1140.0,1.5,29.5,0.92,2.77,15,3
5391,양말키높이,10.0,120.0,0.3,0.0,1.52,0.0,4,1
5392,지간신경종깔창,250.0,1570.0,3.6,73.6,1.49,5.03,15,3
5393,발바닥보호대,100.0,1020.0,0.9,24.7,0.93,2.55,15,3
5394,평발운동화,370.0,2940.0,2.5,85.1,0.72,3.12,15,3
5395,평발교정깔창,130.0,740.0,0.6,20.5,0.49,3.05,15,3
5396,오다리교정깔창,100.0,620.0,2.5,28.4,2.56,4.91,15,3
5397,발가락패드,80.0,480.0,0.4,12.3,0.52,2.67,15,3
5398,종자골염깔창,10.0,50.0,0.3,4.4,1.67,8.07,15,3
5399,부주상골증후군깔창,120.0,420.0,1.4,16.6,1.22,4.2,15,3
5400,아치형깔창,130.0,860.0,0.9,26.8,0.73,3.37,15,3
5401,부산맞춤깔창,10.0,60.0,0.0,2.8,0.0,4.92,12,2
5402,편한깔창,40.0,210.0,0.1,2.1,0.18,1.03,15,3
5403,의료용인솔,10.0,20.0,0.0,0.3,0.0,1.1,3,3
5404,족막염깔창,10.0,100.0,0.2,5.5,1.67,5.56,15,3
5405,족저근막염쿠션,10.0,50.0,0.0,0.0,0.0,0.0,3,3
5406,안짱다리깔창,30.0,400.0,0.2,13.3,0.65,3.56,15,3
5407,어린이깔창,160.0,640.0,0.8,9.0,0.52,1.49,15,3
5408,어린이평발깔창,60.0,610.0,0.6,23.5,0.96,4.1,15,3
5409,에어인솔,30.0,90.0,0.0,0.3,0.0,0.4,15,3
5410,실리콘인솔,10.0,40.0,0.0,0.0,0.0,0.0,3,3
5411,아킬레스건염깔창,20.0,100.0,0.3,8.8,1.27,8.26,15,3
5412,발바닥아치패드,30.0,160.0,0.1,1.9,0.48,1.24,15,3
5413,발바닥통증깔창,20.0,130.0,0.4,4.0,1.82,3.15,15,3
5414,보조깔창,10.0,60.0,0.7,0.6,5.06,1.05,14,3
5415,부주상골깔창,50.0,360.0,1.0,17.5,1.79,5.11,15,3
5416,휜다리깔창,10.0,160.0,0.0,0.3,0.0,0.22,3,3
5417,평발패드,10.0,80.0,0.0,2.7,0.0,3.47,15,3
5418,평발용깔창,20.0,100.0,0.1,4.8,0.56,4.53,15,3
5419,교정인솔,10.0,30.0,0.1,1.0,0.61,3.45,15,3
5420,평발아치깔창,10.0,50.0,0.0,0.7,0.0,1.29,15,3
5421,발뒤꿈치깔창,10.0,50.0,0.1,0.5,0.56,1.21,15,3
5422,근저족막염깔창,10.0,80.0,0.1,3.6,0.36,5.23,15,3
5423,근족막염깔창,10.0,120.0,0.1,6.0,1.03,5.0,15,3
5424,뒷꿈치깔창,100.0,460.0,0.2,3.5,0.21,0.81,15,3
5425,뒷꿈치패드,660.0,5480.0,1.9,78.8,0.3,1.54,15,3
5426,족저근막염패드,110.0,490.0,0.6,11.9,0.57,2.58,15,3
5427,털깔창,220.0,1730.0,1.1,19.5,0.49,1.18,15,3
5428,족막염,170.0,1330.0,0.1,15.8,0.09,1.27,15,3
5429,발바닥병원,30.0,260.0,0.2,2.2,0.53,0.95,12,2
5430,족저근막,1180.0,1170.0,0.3,5.5,0.03,0.51,15,3
5431,족저근막염구두,50.0,400.0,0.3,16.7,0.65,4.48,15,3
5432,족저근막염보조기,270.0,2070.0,1.8,64.9,0.72,3.37,15,3
5433,족저근막염스트레칭,340.0,1760.0,0.3,3.7,0.09,0.23,15,3
5434,족저근막염신발추천,40.0,120.0,0.1,0.9,0.32,0.74,15,3
5435,족저근막염실내화,170.0,1290.0,1.1,34.8,0.69,2.9,15,3
5436,족저근막염족욕,80.0,530.0,0.0,0.3,0.0,0.07,3,3
5437,발바닥열감,220.0,3730.0,0.8,37.8,0.4,1.11,11,2
5438,발바닥염증,160.0,1420.0,0.0,3.3,0.0,0.26,15,3
5439,발바닥이뜨거워요,40.0,920.0,0.0,10.4,0.0,1.16,15,3
5440,발바닥통증,4360.0,57300.0,4.5,279.3,0.11,0.53,15,3
5441,발꿈치통증,210.0,2570.0,0.1,15.9,0.04,0.67,15,3
5442,족부근막염,20.0,240.0,0.3,3.0,1.39,1.3,15,3
5443,발뒤꿈치패드,1320.0,14200.0,3.9,86.2,0.31,0.62,15,3
5444,중족골통,170.0,900.0,0.5,9.3,0.33,1.12,15,3
5445,아치인솔,50.0,180.0,0.9,4.8,1.61,2.6,15,3
5446,베어풋깔창,60.0,300.0,0.3,3.3,0.56,1.19,15,3
5447,발바닥아치통증,250.0,2500.0,0.5,12.0,0.22,0.52,15,3
5448,발바닥아치,200.0,1100.0,0.3,18.5,0.18,1.82,15,3
5449,아치슬리퍼,580.0,1790.0,3.4,48.2,0.61,2.98,15,3
5450,아치밴드,40.0,230.0,0.1,7.4,0.37,3.36,15,3
5451,발아치,340.0,1530.0,0.8,20.0,0.25,1.4,15,3
5452,평발슬리퍼,210.0,910.0,1.1,26.3,0.56,3.07,15,3
5453,교정신발,70.0,730.0,0.8,17.0,1.13,2.46,15,3
5454,소아평발,30.0,130.0,0.5,0.6,1.31,0.52,15,3
5455,발교정,60.0,570.0,0.3,6.7,0.57,1.26,15,3
5456,발건강,140.0,910.0,0.1,0.7,0.11,0.08,15,3
5457,군대평발,30.0,370.0,0.0,0.0,0.0,0.0,3,3
5458,족저근막염운동화추천,20.0,90.0,0.0,0.3,0.0,0.38,3,3
5459,중족골통증,100.0,620.0,0.0,1.0,0.0,0.18,3,3
5460,지간신경종운동,10.0,110.0,0.0,0.7,0.0,0.62,3,3
5461,겨울깔창,40.0,230.0,0.3,2.6,0.64,1.15,11,2
5462,뒤꿈치보호대,50.0,430.0,0.3,3.8,0.49,0.95,15,3
5463,다리길이깔창,10.0,50.0,0.2,0.3,1.36,0.67,5,2
5464,여성신발깔창,10.0,120.0,0.1,1.0,0.75,0.83,15,3
5465,요족치료,20.0,70.0,0.0,0.0,0.0,0.0,11,2
5466,러닝화인솔,10.0,30.0,0.3,0.0,2.57,0.0,3,3
5467,발교정신발,60.0,750.0,0.7,30.4,1.27,4.24,15,3
5468,깔창파는곳,30.0,290.0,0.3,0.0,0.91,0.0,4,1
5469,정전기방지깔창,10.0,30.0,0.0,0.0,0.0,0.0,3,3
5470,라텍스패드,50.0,190.0,0.0,3.0,0.0,1.71,15,3
5471,맨발깔창,10.0,20.0,0.3,0.0,3.34,0.0,3,3
5472,양털깔창,260.0,1720.0,1.3,13.6,0.52,0.81,15,3
5473,지간신경종패드,280.0,1720.0,2.1,47.6,0.8,2.99,15,3
5474,닥터마틴깔창,170.0,850.0,1.0,13.3,0.62,1.69,14,3
5475,소프솔,30.0,100.0,0.3,1.2,1.1,1.39,12,2
5476,시다스매장,30.0,370.0,0.0,0.0,0.0,0.0,3,3
5477,포렉스깔창,130.0,580.0,0.3,2.0,0.27,0.39,3,3
5478,윌렉스,80.0,470.0,0.3,4.0,0.35,1.42,12,2
5479,홈쇼핑깔창,10.0,60.0,0.2,2.8,1.68,5.0,14,3
5480,구두패드,100.0,670.0,0.2,7.7,0.2,1.24,15,3
5481,군입대준비물,720.0,4120.0,6.6,108.3,0.96,2.8,15,3
5482,로디아스깔창,100.0,590.0,0.8,10.5,0.88,1.99,12,2
5483,풋로직스,560.0,2550.0,6.1,87.8,1.13,3.59,15,3
5484,나이키인솔,90.0,420.0,0.8,12.0,1.01,3.04,15,3
5485,발렌사루치,80.0,700.0,2.1,34.1,2.51,5.25,8,2
5486,센스풋,130.0,400.0,0.5,8.4,0.41,2.29,15,3
5487,파워스텝,20.0,50.0,0.9,0.0,4.06,0.0,7,2
5488,툴리스깔창,170.0,830.0,1.4,9.3,0.84,1.19,11,2
5489,툴리스,100.0,350.0,0.7,5.7,0.68,1.76,15,3
5490,크록스깔창,70.0,690.0,0.7,17.5,1.05,2.74,10,2
5491,프로풋,50.0,310.0,0.0,2.4,0.0,0.82,10,2
5492,풋발란스,70.0,160.0,0.0,0.3,0.0,0.23,3,3
5493,스케쳐스깔창,180.0,1240.0,3.3,46.5,1.93,4.02,10,2
5494,K2깔창,70.0,350.0,0.2,1.5,0.37,0.45,4,1
5495,SORBOTHANE,20.0,30.0,0.6,1.5,2.35,4.23,5,2
5496,갓샵,500.0,1010.0,0.9,12.7,0.18,1.33,14,3
5497,파란색운동화,20.0,200.0,0.0,2.5,0.0,1.35,11,2
5498,남자디올신발,90.0,1320.0,0.6,10.6,0.68,0.88,6,2
5499,아치서포트슬리퍼,20.0,120.0,0.1,1.3,0.48,1.25,15,3
5500,아치운동화,100.0,780.0,1.1,17.3,1.12,2.44,15,3
5501,쿠션실내화,220.0,1760.0,1.5,16.4,0.71,1.01,15,3
5502,SIDAS,140.0,740.0,0.3,15.0,0.24,2.16,13,2
5503,각질양말,90.0,620.0,0.5,8.2,0.61,1.38,15,3
5504,축구깔창,30.0,160.0,0.4,1.0,1.1,0.69,5,2
5505,농구화인솔,60.0,140.0,0.4,0.3,0.8,0.25,12,2
5506,군대갈때준비물,10.0,70.0,0.1,2.0,0.67,2.78,15,3
5507,군대보호대,50.0,280.0,0.3,4.3,0.62,1.65,15,3
5508,발바닥쿠션,110.0,1070.0,0.9,32.5,0.81,3.34,15,3
5509,아치교정,30.0,270.0,0.1,5.8,0.45,2.27,15,3
5510,쾌발,180.0,860.0,0.7,8.0,0.43,0.97,15,3
5511,입대준비물,160.0,750.0,1.0,4.0,0.66,0.57,15,3
5512,군대필수품,70.0,620.0,0.3,5.1,0.4,0.88,15,3
5513,하이힐패드,10.0,110.0,0.0,0.0,0.0,0.0,3,3
5514,젤인솔,10.0,20.0,0.0,0.3,0.0,1.39,3,3
5515,젤리패드,40.0,150.0,0.5,0.3,1.07,0.24,4,1
5516,투명깔창,10.0,80.0,0.0,0.7,0.0,0.89,3,3
5517,구둣주걱,160.0,350.0,0.0,0.3,0.0,0.11,15,3
5518,구두크림,110.0,400.0,1.0,11.0,0.86,3.02,15,3
5519,WOLY,10.0,30.0,0.8,0.9,6.43,2.84,8,2
5520,슈케어박스,80.0,320.0,0.6,0.5,0.79,0.19,8,2
5521,무색구두약,30.0,190.0,0.1,1.8,0.37,0.96,15,3
5522,시다스깔창,120.0,1190.0,1.0,24.6,0.86,2.22,11,2
5523,입영준비물,80.0,410.0,0.3,7.5,0.34,1.95,15,3
5524,군대훈련소준비물,60.0,400.0,0.3,6.5,0.46,1.69,15,3
5525,발피로,50.0,400.0,0.2,4.5,0.36,1.2,15,3
5526,논산훈련소준비물,300.0,2090.0,1.3,46.5,0.45,2.39,15,3
5527,훈련소준비물,650.0,4070.0,4.6,86.5,0.74,2.23,15,3
