,연관키워드,월간검색수_PC,월간검색수_모바일,월평균클릭수_PC,월평균클릭수_모바일,월평균클릭률_PC,월평균클릭률_모바일,월평균노출광고수,경쟁정도
1468,여성롱후드티,80.0,1510.0,0.7,14.2,0.87,1.03,15,3
1469,남자겨울티셔츠,220.0,1080.0,2.0,8.4,0.94,0.8,15,3
1470,나이키스투시맨투맨,140.0,1140.0,0.9,8.4,0.68,0.78,8,2
1471,가을후드티,60.0,500.0,0.5,5.7,0.96,1.35,15,3
1472,남자나이키맨투맨,70.0,850.0,0.7,16.0,0.98,2.08,15,3
1473,나이키NSW맨투맨,110.0,880.0,0.3,3.0,0.25,0.37,15,3
1474,후드트레이닝세트,280.0,4290.0,3.6,57.0,1.32,1.43,15,3
1475,트레이닝셋업,1350.0,9470.0,10.2,131.9,0.8,1.49,15,3
1476,나이키바람막이맨투맨,60.0,560.0,1.2,0.0,1.86,0.0,4,1
1477,여자오버핏후드티,130.0,1470.0,0.7,10.3,0.56,0.8,15,3
1478,여성후드,140.0,1250.0,0.9,4.8,0.67,0.43,15,3
1479,맨투맨트레이닝세트,80.0,940.0,0.3,11.8,0.44,1.34,15,3
1480,맨투맨만들기,50.0,230.0,1.4,9.0,2.73,4.35,14,3
1481,후드티여자,30.0,690.0,0.1,4.2,0.2,0.65,15,3
1482,자수후드티,120.0,790.0,0.7,0.7,0.58,0.09,15,3
1483,롱맨투맨,290.0,4340.0,1.5,20.9,0.56,0.52,15,3
1484,롱후드티,380.0,4470.0,2.8,18.3,0.8,0.44,15,3
1485,롱후드,160.0,1580.0,0.1,2.3,0.05,0.16,15,3
1486,나이키맨투맨티,220.0,6970.0,1.8,101.1,0.81,1.58,15,3
1487,아노락코디,150.0,1150.0,0.0,0.0,0.0,0.0,3,3
1488,헤비웨이트후드,130.0,880.0,1.4,0.3,1.11,0.04,7,2
1489,헬스맨투맨,120.0,810.0,2.1,12.9,1.85,1.74,15,3
1490,남자기모후드티,430.0,3560.0,3.6,13.6,0.87,0.4,15,3
1491,무지후드,140.0,570.0,0.9,1.3,0.7,0.24,15,3
1492,아노락후드티,60.0,530.0,0.1,0.6,0.24,0.14,15,3
1493,여성후드점퍼,190.0,2230.0,1.4,10.0,0.77,0.49,15,3
1494,여자기모티셔츠,80.0,480.0,0.8,6.3,1.04,1.34,15,3
1495,남자아노락맨투맨,10.0,100.0,0.0,0.0,0.0,0.0,12,2
1496,플리스후드,350.0,2290.0,1.1,15.5,0.32,0.72,15,3
1497,명품맨투맨,430.0,3130.0,1.1,21.4,0.27,0.74,15,3
1498,후리스후드,340.0,2080.0,1.1,6.6,0.33,0.33,15,3
1499,남자후드,600.0,3030.0,4.1,12.0,0.73,0.43,15,3
1500,커플후드집업,210.0,1520.0,0.9,20.8,0.47,1.52,15,3
1501,후드티남자,300.0,3370.0,2.1,41.4,0.74,1.31,15,3
1502,후드티브랜드추천,180.0,1090.0,0.9,2.4,0.49,0.25,15,3
1503,박스후드티,100.0,830.0,1.1,11.7,1.03,1.47,15,3
1504,남녀공용후드집업,90.0,450.0,0.3,5.8,0.41,1.39,15,3
1505,귀여운후드티,80.0,590.0,0.5,3.9,0.6,0.7,15,3
1506,보드복후드,50.0,240.0,0.6,3.5,1.18,1.57,15,3
1507,보아후드집업,330.0,2620.0,0.6,4.0,0.18,0.16,14,3
1508,남자집업후드,160.0,920.0,0.6,3.0,0.39,0.35,15,3
1509,우븐맨투맨,460.0,3190.0,0.4,2.4,0.09,0.09,11,2
1510,스웨트팬츠,790.0,3450.0,1.3,18.0,0.18,0.57,15,3
1511,아노락추천,90.0,300.0,0.1,2.0,0.15,0.71,15,3
1512,후리스후디,10.0,120.0,0.0,0.7,0.0,0.57,3,3
1513,데님맨투맨,20.0,120.0,0.0,0.3,0.0,0.29,3,3
1514,카라티,1150.0,6080.0,1.1,5.1,0.11,0.1,15,3
1515,카라티셔츠,630.0,3880.0,2.3,19.3,0.38,0.56,15,3
1516,맨투맨1+1,140.0,780.0,2.6,35.1,1.86,4.68,15,3
1517,단체티문구,80.0,350.0,1.5,12.5,1.86,3.75,15,3
1518,남자반팔티셔츠,170.0,1340.0,0.5,13.5,0.34,1.09,15,3
1519,남성카라티셔츠,720.0,5460.0,5.2,32.5,0.78,0.66,15,3
1520,겨울여성티,20.0,260.0,0.4,5.2,1.97,2.03,5,2
1521,라운드티셔츠,560.0,5430.0,2.3,21.4,0.45,0.44,15,3
1522,식당유니폼,300.0,1810.0,19.6,140.8,7.06,8.3,15,3
1523,의류주문제작,40.0,60.0,1.8,5.5,4.74,9.02,15,3
1524,레터링티셔츠,150.0,1470.0,0.5,10.5,0.34,0.8,15,3
1525,패딩아노락,520.0,4200.0,0.9,1.3,0.18,0.04,15,3
1526,소량단체티,200.0,780.0,8.5,49.8,4.53,6.86,15,3
1527,무지후드집업,170.0,1620.0,0.8,7.4,0.5,0.48,15,3
1528,명품후드티,320.0,2870.0,0.5,4.2,0.18,0.16,15,3
1529,겨울여성티셔츠,10.0,140.0,0.3,2.4,1.49,1.7,15,3
1530,회색후드집업,290.0,2480.0,0.5,15.8,0.2,0.71,15,3
1531,남성후드,140.0,1170.0,0.7,0.6,0.5,0.06,15,3
1532,후드집업추천,480.0,3300.0,1.7,17.6,0.39,0.59,15,3
1533,여자나이키맨투맨,100.0,1470.0,0.5,22.4,0.57,1.7,15,3
1534,여자나이키후드티,20.0,250.0,0.2,4.8,0.92,1.98,13,2
1535,나이키크롭후드티,60.0,800.0,0.6,3.6,1.16,0.51,3,1
1536,나이키여성후드집업,70.0,820.0,1.0,18.3,1.5,2.49,15,3
1537,나이키여자맨투맨,80.0,950.0,0.9,17.6,1.25,2.08,15,3
1538,나이키크롭맨투맨,310.0,4230.0,1.6,55.8,0.53,1.45,14,3
1539,타이다이티셔츠,100.0,630.0,0.1,2.9,0.08,0.5,15,3
1540,편한옷,130.0,820.0,0.6,19.3,0.5,2.53,15,3
1541,고급면티,10.0,90.0,0.3,2.8,2.43,3.28,15,3
1542,후드티1+1,90.0,560.0,1.3,22.3,1.55,4.22,11,2
1543,흰색긴팔티,140.0,1320.0,0.4,10.8,0.29,0.91,15,3
1544,가오리핏티셔츠,10.0,230.0,0.1,1.2,0.48,0.57,15,3
1545,7부반팔,20.0,170.0,0.0,0.0,0.0,0.0,14,3
1546,5부티셔츠,30.0,250.0,0.1,1.2,0.23,0.55,15,3
1547,1+1후드티,30.0,210.0,1.3,1.6,3.89,0.83,6,2
1548,1+1맨투맨,50.0,330.0,1.1,3.8,2.1,1.21,11,2
1549,나일론티,10.0,70.0,0.0,0.7,0.0,0.94,3,3
1550,크롭롱슬리브,20.0,100.0,0.0,0.0,0.0,0.0,3,3
1551,키큰여자쇼핑몰,1830.0,16000.0,124.5,1838.4,7.1,12.05,15,3
1552,티셔츠1+1,10.0,70.0,0.1,0.0,0.56,0.0,15,3
1553,집업티,130.0,700.0,0.1,1.0,0.06,0.16,15,3
1554,여자긴팔티셔츠,110.0,1470.0,0.4,7.2,0.39,0.55,15,3
1555,여자롱슬리브,30.0,230.0,0.9,5.8,2.23,2.61,15,3
1556,여자여름옷,150.0,1360.0,7.1,72.3,4.58,5.47,15,3
1557,여자쫄티,80.0,1050.0,0.6,24.7,0.79,2.58,15,3
1558,여름긴팔티,40.0,290.0,0.1,1.6,0.17,0.61,15,3
1559,여성7부티,10.0,80.0,0.3,2.5,2.67,3.59,15,3
1560,여성긴팔,30.0,350.0,0.3,3.5,1.24,1.06,15,3
1561,여성롱슬리브,40.0,200.0,0.8,5.5,1.87,2.87,15,3
1562,여성여름옷,50.0,590.0,2.7,45.4,5.04,7.97,15,3
1563,브이넥반팔티,60.0,620.0,0.3,4.5,0.62,0.78,15,3
1564,빅사이즈여성후드티,10.0,140.0,0.4,7.5,2.36,5.81,15,3
1565,숏티,300.0,1420.0,0.8,13.5,0.28,1.03,15,3
1566,스판반팔티,10.0,100.0,0.1,0.3,0.84,0.34,15,3
1567,슬림롱티,10.0,280.0,0.0,1.5,0.0,0.55,4,1
1568,슬림핏반팔,10.0,130.0,0.0,0.0,0.0,0.0,11,2
1569,얇은긴팔티,100.0,810.0,0.1,11.8,0.15,1.61,15,3
1570,모달반팔티,20.0,230.0,0.0,1.6,0.0,0.75,15,3
1571,반팔면티,200.0,1390.0,0.3,11.5,0.15,0.9,15,3
1572,면긴팔티,120.0,810.0,0.6,9.5,0.52,1.26,15,3
1573,등산용레깅스,80.0,460.0,0.7,9.2,0.76,2.11,15,3
1574,레깅스롱티,90.0,1210.0,0.7,14.3,0.85,1.25,15,3
1575,레깅스롱티셔츠,10.0,90.0,0.8,2.1,7.5,2.59,4,1
1576,긴반팔티,10.0,100.0,0.0,0.3,0.0,0.35,15,3
1577,긴팔롱티,40.0,880.0,0.2,10.1,0.5,1.24,15,3
1578,스트릿후드티,80.0,470.0,1.4,10.6,1.73,2.37,15,3
1579,초등학생맨투맨,100.0,550.0,1.0,9.6,1.07,1.87,15,3
1580,티셔츠주문,30.0,40.0,1.4,4.0,5.0,11.12,15,3
1581,긴팔면티,830.0,7400.0,3.3,96.4,0.42,1.41,15,3
1582,남자조거팬츠,3410.0,24500.0,26.1,239.4,0.81,1.04,15,3
1583,커플조거팬츠,70.0,460.0,0.3,11.0,0.46,2.47,15,3
1584,커플후드티추천,330.0,2040.0,2.7,38.2,0.85,2.01,15,3
1585,올드스쿨아노락,10.0,40.0,0.0,0.0,0.0,0.0,3,3
1586,고등학생후드티,30.0,200.0,0.5,2.4,1.43,1.32,9,2
1587,학생후드티,50.0,380.0,0.3,2.5,0.7,0.74,15,3
1588,중학생후드집업,120.0,1050.0,0.4,20.3,0.37,2.05,15,3
1589,커플오버핏후드티,10.0,40.0,0.0,0.0,0.0,0.0,3,3
1590,크롭반팔티,100.0,1260.0,0.6,13.2,0.63,1.11,15,3
1591,나이키여성맨투맨,160.0,2370.0,1.1,21.8,0.72,1.02,15,3
1592,단체티셔츠제작,90.0,150.0,3.7,7.3,4.08,5.08,15,3
1593,포켓맨투맨,60.0,430.0,0.0,0.0,0.0,0.0,3,3
1594,후드후리스,640.0,5290.0,2.2,39.1,0.37,0.78,15,3
1595,플리스후디,100.0,630.0,0.0,0.7,0.0,0.11,3,3
1596,아노락후리스,200.0,1730.0,0.3,6.5,0.14,0.39,15,3
1597,여성긴팔티,210.0,1900.0,1.4,20.2,0.72,1.19,15,3
1598,여성레깅스,260.0,2330.0,3.5,34.2,1.41,1.58,15,3
1599,여자레깅스추천,30.0,110.0,0.3,5.3,0.96,5.1,15,3
1600,크롭티,2570.0,23800.0,11.1,55.7,0.47,0.26,15,3
1601,여성긴팔티셔츠,610.0,7640.0,5.3,45.2,0.95,0.65,15,3
1602,남성후드집업,570.0,3950.0,2.1,28.3,0.41,0.78,15,3
1603,긴팔크롭티,150.0,1980.0,1.1,14.6,0.75,0.79,15,3
1604,여성긴팔면티,120.0,1630.0,1.6,31.5,1.36,2.12,15,3
1605,긴팔티,1550.0,8690.0,2.1,8.1,0.15,0.11,15,3
1606,남성아노락,120.0,750.0,0.5,5.6,0.42,0.82,15,3
1607,여성반팔면티,30.0,520.0,0.3,11.5,0.81,2.36,15,3
1608,나이키여성집업,50.0,660.0,0.5,11.3,1.04,1.88,12,2
1609,반팔브랜드,30.0,150.0,0.0,0.0,0.0,0.0,13,2
1610,맞춤티셔츠,170.0,780.0,6.3,51.7,3.87,7.02,15,3
1611,맨투맨반팔,20.0,130.0,0.0,0.0,0.0,0.0,13,2
1612,여성집업,170.0,1480.0,0.8,6.4,0.56,0.48,15,3
1613,경량다운,970.0,4780.0,3.5,15.6,0.38,0.35,15,3
1614,아노락트레이닝세트,940.0,7630.0,5.5,119.9,0.65,1.74,15,3
1615,남자반집업맨투맨,310.0,2150.0,1.7,14.9,0.58,0.76,14,3
1616,여자후드집업,270.0,2490.0,2.7,17.6,1.07,0.79,15,3
1617,30대커플맨투맨,10.0,110.0,0.0,0.0,0.0,0.0,3,3
1618,학생후드집업,40.0,580.0,0.2,4.3,0.48,0.83,15,3
1619,여자긴팔티,70.0,890.0,0.6,2.6,0.84,0.31,15,3
1620,후드집업브랜드,300.0,1470.0,0.9,10.0,0.34,0.75,15,3
1621,남자아노락바람막이,30.0,580.0,0.1,1.0,0.45,0.18,15,3
1622,남자명품맨투맨,230.0,1970.0,0.4,0.7,0.18,0.04,13,2
1623,여성명품맨투맨,10.0,130.0,0.0,0.0,0.0,0.0,3,3
1624,후드티쇼핑몰,30.0,100.0,1.2,2.9,4.0,3.06,15,3
1625,여성기본티셔츠,110.0,1380.0,0.1,6.4,0.13,0.51,15,3
1626,남자오버핏후드집업,120.0,720.0,0.8,9.4,0.67,1.46,15,3
1627,집업후드티,180.0,1020.0,0.8,11.4,0.48,1.23,15,3
1628,오버핏집업,40.0,410.0,0.0,1.3,0.0,0.35,3,3
1629,회사후드집업,20.0,30.0,0.6,0.3,2.4,0.84,15,3
1630,기모집업,590.0,3660.0,0.9,9.6,0.17,0.28,15,3
1631,후드집업오버핏,40.0,250.0,0.0,0.0,0.0,0.0,3,3
1632,교복후드집업,60.0,590.0,0.3,6.7,0.43,1.2,15,3
1633,겨울후드집업,300.0,2350.0,1.4,13.2,0.47,0.59,15,3
1634,검정후드집업,50.0,480.0,0.0,0.3,0.0,0.08,14,3
1635,남자트레이닝집업,10.0,60.0,0.2,1.0,1.81,1.58,9,2
1636,나이키여성후드티,120.0,1960.0,0.7,44.4,0.58,2.45,15,3
1637,반팔후드,50.0,360.0,0.0,0.0,0.0,0.0,15,3
1638,반팔티브랜드,30.0,230.0,0.1,2.3,0.22,1.12,15,3
1639,남자기모맨투맨,850.0,6040.0,6.6,51.5,0.8,0.88,15,3
1640,남성트레이닝복,540.0,3540.0,4.5,31.8,0.92,0.99,15,3
1641,남자브이넥맨투맨,20.0,220.0,0.0,0.0,0.0,0.0,3,3
1642,남자와이셔츠,1230.0,6010.0,8.4,49.8,0.74,0.9,15,3
1643,운동후드티,50.0,280.0,0.6,5.0,1.12,1.88,15,3
1644,여자롱티셔츠,180.0,2750.0,1.9,22.5,1.09,0.89,15,3
1645,기본반팔티,90.0,880.0,0.0,1.0,0.0,0.13,15,3
1646,크롭티셔츠,250.0,3530.0,0.9,23.5,0.41,0.74,15,3
1647,여름반팔,20.0,200.0,0.1,0.9,0.75,0.5,15,3
1648,여성루즈핏티셔츠,70.0,600.0,0.9,2.3,1.34,0.41,15,3
1649,흰색반팔,60.0,470.0,0.3,1.3,0.47,0.3,15,3
1650,반티만들기,10.0,30.0,0.3,0.3,1.78,1.05,14,3
1651,나만의티셔츠만들기,70.0,250.0,2.5,9.3,3.68,3.94,15,3
1652,반팔라운드티,30.0,150.0,0.0,0.3,0.0,0.23,15,3
1653,반팔추천,10.0,40.0,0.1,0.0,0.56,0.0,15,3
1654,여성아노락,180.0,2040.0,1.5,29.2,0.95,1.58,15,3
1655,프린트티제작,10.0,10.0,0.6,0.8,5.46,5.0,15,3
1656,프린팅반팔,20.0,110.0,0.1,0.0,0.36,0.0,15,3
1657,프린팅티셔츠제작,170.0,640.0,4.2,36.6,2.45,6.14,15,3
1658,커스텀옷,70.0,340.0,2.1,9.8,3.1,3.07,15,3
1659,티만들기,20.0,60.0,0.9,4.5,3.89,7.63,15,3
1660,티셔츠디자인제작,10.0,10.0,0.1,0.3,1.67,2.71,15,3
1661,티셔츠맞춤제작,10.0,20.0,0.5,1.3,3.56,6.1,15,3
1662,티셔츠소량주문제작,20.0,10.0,1.7,1.5,7.54,15.0,15,3
1663,옷제작사이트,20.0,50.0,0.6,1.2,2.73,2.44,15,3
1664,운동회반티,30.0,170.0,0.7,5.5,3.18,3.55,15,3
1665,자체제작티셔츠,30.0,120.0,1.0,4.3,3.34,3.73,15,3
1666,주문제작티,40.0,160.0,0.9,8.3,2.28,5.33,15,3
1667,사진티셔츠,30.0,280.0,1.1,20.5,2.97,7.83,15,3
1668,사진티셔츠제작,10.0,40.0,0.4,3.0,2.86,7.15,15,3
1669,소량단체티제작,50.0,50.0,3.1,5.8,5.79,11.12,15,3
1670,소량단체티주문제작,90.0,260.0,6.7,21.3,7.1,8.67,15,3
1671,반팔티셔츠제작,30.0,30.0,0.3,3.0,1.15,9.1,15,3
1672,프린트티셔츠제작,10.0,50.0,0.2,3.0,2.0,6.0,15,3
1673,티주문제작,30.0,60.0,1.9,6.3,5.19,11.26,15,3
1674,티제작,180.0,540.0,6.0,38.2,3.58,7.55,15,3
1675,티인쇄,10.0,30.0,0.5,2.5,2.83,8.07,15,3
1676,티셔츠프린트,70.0,130.0,2.7,6.4,4.02,5.28,15,3
1677,티셔츠제작업체,20.0,20.0,1.2,1.3,5.72,6.35,15,3
1678,티셔츠제작사이트,10.0,10.0,0.5,0.0,3.56,0.0,15,3
1679,나만의티셔츠,10.0,30.0,0.7,0.6,5.27,1.93,15,3
1680,긴팔티셔츠제작,20.0,40.0,0.4,2.4,1.6,6.25,15,3
1681,긴팔제작,10.0,40.0,0.4,1.2,3.93,3.01,11,2
1682,단체티소량제작,10.0,10.0,0.8,1.8,5.72,11.54,15,3
1683,단체티소량,20.0,20.0,3.3,2.8,19.22,14.67,15,3
1684,면티프린팅,10.0,20.0,0.5,0.3,4.85,1.79,15,3
1685,단체긴팔티,20.0,70.0,0.9,5.8,3.47,7.78,15,3
1686,반팔티주문제작,10.0,130.0,0.5,7.1,2.97,5.86,15,3
1687,맞춤제작티셔츠,20.0,40.0,1.0,2.8,4.77,7.24,15,3
1688,후드티코디,480.0,4470.0,0.7,0.7,0.16,0.02,14,3
1689,커스텀티셔츠제작,30.0,20.0,1.1,1.1,3.55,4.17,15,3
1690,톰과제리맨투맨,50.0,430.0,0.0,0.0,0.0,0.0,2,2
1691,커스텀티,90.0,180.0,4.0,9.3,4.35,5.54,15,3
1692,아노락집업,50.0,280.0,0.3,1.0,0.67,0.38,13,2
1693,여성여름티셔츠,50.0,880.0,1.9,13.3,3.46,1.6,15,3
1694,패밀리티셔츠,20.0,240.0,0.4,5.3,2.0,2.3,15,3
1695,가족티주문제작,10.0,10.0,0.2,0.6,2.5,4.0,15,3
1696,가족커플티,140.0,1330.0,1.7,24.9,1.22,2.0,15,3
1697,가족여행티셔츠,10.0,80.0,0.1,2.5,0.75,3.17,15,3
1698,가족여행티,40.0,360.0,0.7,10.5,1.71,3.09,15,3
1699,가족반팔티,10.0,130.0,0.2,2.2,1.54,1.75,15,3
1700,여행티셔츠,20.0,180.0,0.0,0.7,0.0,0.38,3,3
1701,여행가족티,90.0,780.0,1.2,20.9,1.32,2.88,15,3
1702,면후드티,70.0,690.0,0.8,7.4,1.13,1.18,15,3
1703,여자아노락,110.0,970.0,1.5,12.0,1.38,1.36,15,3
1704,가족티제작,130.0,760.0,5.5,40.3,4.52,5.82,15,3
1705,나이키맨투맨사이즈,120.0,680.0,0.1,0.0,0.07,0.0,13,2
1706,나이키맨투맨여성,150.0,2590.0,1.1,19.2,0.72,0.79,14,3
1707,남자크롭맨투맨,70.0,380.0,0.1,0.3,0.1,0.1,15,3
1708,가족티셔츠,420.0,1970.0,6.6,38.3,1.63,2.13,15,3
1709,후드반팔,20.0,60.0,0.0,0.0,0.0,0.0,3,3
1710,여성반팔,40.0,300.0,0.1,1.0,0.35,0.36,15,3
1711,남자와이드팬츠,2530.0,15700.0,14.9,127.5,0.62,0.88,15,3
1712,남자헬스복,1120.0,5190.0,27.3,216.2,2.56,4.46,15,3
1713,남자밴딩팬츠,270.0,1680.0,1.8,7.1,0.71,0.45,15,3
1714,30대후드티,60.0,340.0,0.0,0.7,0.0,0.21,3,3
1715,남자니트맨투맨,50.0,350.0,0.2,2.4,0.39,0.72,4,1
1716,커플아노락,80.0,590.0,0.9,8.8,1.12,1.61,15,3
1717,브랜드후드집업,430.0,3510.0,1.9,33.3,0.48,1.06,15,3
1718,여자7부티셔츠,20.0,220.0,0.5,1.5,2.81,0.76,15,3
1719,남자후드집업,1370.0,8970.0,8.2,56.8,0.63,0.69,15,3
1720,피그먼트맨투맨,660.0,4210.0,0.9,2.3,0.15,0.06,15,3
1721,주문제작티셔츠,280.0,1110.0,8.0,57.6,3.01,5.6,15,3
1722,의류프린트,20.0,50.0,2.0,1.5,8.7,3.0,15,3
1723,남성후드티,880.0,5560.0,7.0,45.9,0.86,0.9,15,3
1724,어린이단체티셔츠,10.0,30.0,0.4,4.0,2.36,12.91,15,3
1725,과티,70.0,280.0,3.2,9.5,4.85,3.68,15,3
1726,팀복,760.0,1500.0,11.8,62.1,1.63,4.41,15,3
1727,단체티제작,410.0,400.0,18.5,28.0,4.68,7.68,15,3
1728,단체티인쇄,20.0,30.0,0.9,1.6,4.13,4.52,15,3
1729,단체티셔츠,560.0,820.0,17.5,37.4,3.4,4.92,15,3
1730,단체옷제작,10.0,20.0,0.8,1.6,5.72,8.2,15,3
1731,팀복제작,90.0,310.0,4.9,34.7,5.68,12.13,15,3
1732,단체복제작,520.0,810.0,26.8,60.2,5.39,7.96,15,3
1733,단체복주문제작,80.0,100.0,3.6,6.2,4.56,6.43,15,3
1734,여성트레이닝바지,740.0,6370.0,8.7,53.9,1.27,0.93,15,3
1735,여성오버핏티셔츠,40.0,570.0,0.7,6.5,1.75,1.22,15,3
1736,남성긴팔,150.0,810.0,0.4,2.5,0.29,0.35,15,3
1737,긴팔라운드티,90.0,410.0,0.1,0.0,0.17,0.0,15,3
1738,긴팔카라티,930.0,4050.0,2.5,25.1,0.3,0.7,15,3
1739,양털아노락,160.0,1040.0,0.0,0.0,0.0,0.0,3,3
1740,스트라이프맨투맨,140.0,1300.0,0.0,0.6,0.0,0.06,15,3
1741,휠라여성맨투맨,10.0,100.0,0.0,0.0,0.0,0.0,3,3
1742,휠라후드,50.0,420.0,0.1,6.0,0.29,1.5,15,3
1743,나염후드티,10.0,70.0,0.0,0.0,0.0,0.0,3,3
1744,오가닉티셔츠,20.0,230.0,0.3,0.7,1.27,0.32,15,3
1745,차은우옷,40.0,290.0,0.0,0.0,0.0,0.0,3,3
1746,필라후드티,80.0,720.0,0.3,6.0,0.4,0.92,13,2
1747,여성트레이닝팬츠,210.0,1590.0,1.3,13.6,0.63,0.92,15,3
1748,츄리닝세트,2270.0,21600.0,22.9,328.5,1.07,1.63,15,3
1749,운동복쇼핑몰,40.0,150.0,1.2,7.5,2.93,5.14,15,3
1750,남자후드티브랜드,290.0,1850.0,1.5,9.3,0.54,0.54,15,3
1751,남자자수맨투맨,40.0,370.0,0.2,0.3,0.54,0.08,4,1
1752,남자반팔브랜드,10.0,50.0,0.1,0.3,0.84,0.52,15,3
1753,우븐티셔츠,50.0,230.0,0.0,0.0,0.0,0.0,3,3
1754,반팔후드티,80.0,630.0,0.0,5.6,0.0,0.95,15,3
1755,후리스맨투맨,190.0,1390.0,0.3,6.7,0.18,0.51,15,3
1756,커플집업,80.0,410.0,1.2,0.0,1.65,0.0,15,3
1757,티프린트,10.0,10.0,0.5,1.1,2.92,6.78,15,3
1758,휠라맨투맨,390.0,4050.0,3.3,7.9,0.88,0.22,15,3
1759,핑크후드티,140.0,1830.0,0.6,22.5,0.48,1.32,15,3
1760,여성후리스추천,40.0,290.0,0.4,4.6,0.94,1.61,15,3
1761,여성후리스집업,330.0,3240.0,3.3,40.5,1.03,1.28,15,3
1762,털잠바,340.0,3820.0,1.8,22.9,0.56,0.63,15,3
1763,커플양털,40.0,240.0,0.3,0.0,0.88,0.0,3,3
1764,플리스자켓추천,70.0,250.0,0.3,1.2,0.46,0.49,15,3
1765,양털플리스자켓,40.0,150.0,0.3,0.9,0.87,0.63,15,3
1766,남자뽀글이자켓,80.0,580.0,0.7,5.9,0.84,1.03,15,3
1767,남여공용후리스,40.0,250.0,0.6,1.3,1.41,0.54,10,2
1768,양털뽀글이자켓,90.0,1320.0,0.9,3.5,0.9,0.27,15,3
1769,쿨링반팔,20.0,60.0,0.0,0.0,0.0,0.0,15,3
1770,여자편한옷,10.0,50.0,0.1,1.5,0.56,2.84,15,3
1771,필라맨투맨,170.0,1330.0,0.2,7.8,0.13,0.65,15,3
1772,보아털후리스,380.0,3660.0,1.5,20.7,0.4,0.6,15,3
1773,FILA맨투맨,20.0,140.0,0.1,2.4,0.34,1.81,15,3
1774,남자면자켓,90.0,460.0,0.2,2.6,0.23,0.61,15,3
1775,검은색반팔티,20.0,190.0,0.1,1.8,0.31,0.98,15,3
1776,브랜드반팔티,20.0,240.0,0.0,2.8,0.0,1.21,15,3
1777,여성브이넥맨투맨,20.0,360.0,0.3,0.7,0.96,0.21,4,1
1778,우정티셔츠,80.0,570.0,0.9,18.5,1.1,3.58,15,3
1779,스포츠맨투맨,60.0,710.0,0.0,0.3,0.0,0.05,3,3
1780,바람막이아노락,70.0,360.0,0.5,3.3,0.65,1.01,15,3
1781,10대커플티,20.0,410.0,0.0,13.4,0.0,3.4,15,3
1782,여성실내복세트,80.0,1070.0,1.8,39.9,2.23,3.92,15,3
1783,남자후드티추천,140.0,660.0,0.7,0.3,0.52,0.06,15,3
1784,여성티셔츠,1960.0,25100.0,22.2,167.6,1.23,0.73,15,3
1785,남자집업,460.0,2800.0,1.3,2.9,0.31,0.12,15,3
1786,면반팔티,90.0,770.0,0.7,12.5,0.8,1.72,15,3
1787,오버핏아노락,40.0,300.0,0.1,2.3,0.34,0.84,15,3
1788,휠라후드티,190.0,2020.0,1.1,21.1,0.58,1.14,15,3
1789,코닥맨투맨,1000.0,12600.0,6.1,75.6,0.65,0.65,8,2
1790,여자반팔,40.0,280.0,0.1,0.0,0.17,0.0,15,3
1791,기능성맨투맨,60.0,370.0,0.8,0.3,1.25,0.1,5,2
1792,후리스아노락,490.0,4490.0,1.2,6.8,0.26,0.16,15,3
1793,커플반팔티,100.0,660.0,0.9,7.4,0.86,1.18,15,3
1794,의류제작,430.0,1020.0,13.3,43.7,3.16,4.57,15,3
1795,레터링후드티,80.0,680.0,0.0,1.8,0.0,0.29,9,2
1796,필라후드,10.0,140.0,0.3,1.5,1.79,1.17,4,1
1797,맨투맨아노락,20.0,140.0,0.0,0.0,0.0,0.0,3,3
1798,맨투맨집업,60.0,470.0,0.0,0.3,0.0,0.08,3,3
1799,남녀공용아노락,10.0,80.0,0.0,0.0,0.0,0.0,3,3
1800,아노락하프집업,10.0,60.0,0.0,0.0,0.0,0.0,3,3
1801,하프넥맨투맨,60.0,270.0,0.0,0.3,0.0,0.13,3,3
1802,커플후리스,1120.0,6520.0,9.3,106.8,0.87,1.74,15,3
1803,집업,2640.0,12700.0,5.4,17.1,0.22,0.15,15,3
1804,여성집업트레이닝,10.0,70.0,0.0,0.0,0.0,0.0,3,3
1805,폴라폴리스집업,590.0,4240.0,2.7,22.0,0.47,0.56,15,3
1806,여성집업트레이닝세트,10.0,100.0,0.0,1.0,0.0,1.01,10,2
1807,루즈핏후드집업,60.0,670.0,0.3,1.2,0.55,0.21,15,3
1808,집업츄리닝,20.0,120.0,0.3,0.9,1.29,0.8,4,1
1809,집업트레이닝,50.0,380.0,0.2,0.6,0.53,0.17,4,1
1810,여성기모맨투맨티셔츠,10.0,70.0,0.0,0.0,0.0,0.0,3,3
1811,반팔폴로티,10.0,40.0,0.0,0.0,0.0,0.0,3,3
1812,여름반팔티,80.0,680.0,0.7,8.7,0.88,1.33,15,3
1813,롱패딩브랜드,1120.0,6060.0,5.2,26.2,0.5,0.46,15,3
1814,여성롱티셔츠,180.0,2210.0,2.1,16.0,1.31,0.79,15,3
1815,방수후드,100.0,300.0,1.8,4.1,2.01,1.45,15,3
1816,운동바람막이,90.0,650.0,1.3,13.3,1.41,2.21,15,3
1817,커플바람막이,160.0,850.0,1.3,13.0,0.85,1.73,15,3
1818,여성반팔티셔츠,130.0,2230.0,2.3,12.7,1.95,0.62,15,3
