,연관키워드,월간검색수_PC,월간검색수_모바일,월평균클릭수_PC,월평균클릭수_모바일,월평균클릭률_PC,월평균클릭률_모바일,월평균노출광고수,경쟁정도
1821,어깨운동,2620.0,14300.0,2.1,4.0,0.09,0.03,14,3
1822,목지지대,150.0,600.0,0.9,8.0,0.65,1.41,15,3
1823,목디스크의료기,10.0,120.0,0.3,3.5,1.57,3.37,15,3
1824,복부안마기,30.0,290.0,0.7,4.3,2.23,1.51,15,3
1825,담걸렸을때,1990.0,23500.0,0.7,1.0,0.04,0.01,14,3
1826,경추교정기,40.0,160.0,0.3,0.6,0.8,0.44,15,3
1827,통증클리닉주사,10.0,230.0,0.0,0.3,0.0,0.16,3,3
1828,온열마사지기,210.0,930.0,0.9,9.0,0.46,1.03,15,3
1829,배마사지기,140.0,1400.0,1.1,47.0,0.88,3.67,15,3
1830,여자뱃살빼는법,90.0,780.0,0.0,1.3,0.0,0.19,15,3
1831,온열안마기,70.0,230.0,0.4,4.4,0.58,1.98,15,3
1832,여자복부비만,30.0,300.0,0.0,1.0,0.0,0.36,15,3
1833,일자목운동,190.0,1000.0,0.1,0.6,0.04,0.07,15,3
1834,목디스크스트레칭,420.0,1440.0,0.0,0.0,0.0,0.0,13,2
1835,거북목운동,360.0,1060.0,0.5,0.0,0.14,0.0,15,3
1836,복부저주파,30.0,300.0,0.3,6.5,0.87,2.26,15,3
1837,통증완화,150.0,400.0,0.0,1.6,0.0,0.43,15,3
1838,휴대용마사지기,100.0,570.0,0.7,7.3,0.78,1.36,15,3
1839,발목안마기,10.0,120.0,0.0,5.0,0.0,4.07,15,3
1840,목디스크견인치료기,20.0,50.0,0.1,1.5,0.67,3.55,15,3
1841,바디마사지기,120.0,680.0,1.1,9.9,0.94,1.56,15,3
1842,일자목교정,770.0,5060.0,0.5,1.8,0.07,0.04,15,3
1843,목견인기,3970.0,12300.0,12.7,252.9,0.35,2.17,15,3
1844,구강보건교육,120.0,170.0,0.0,0.0,0.0,0.0,3,3
1845,성교육교재,10.0,10.0,0.3,0.0,2.23,0.0,3,3
1846,약물오남용교육,140.0,80.0,0.4,0.6,0.27,0.77,11,2
1847,해부학모형,40.0,140.0,0.5,2.5,1.4,1.9,15,3
1848,살빠지는운동,130.0,1730.0,0.2,7.3,0.16,0.46,15,3
1849,저주파마사지기효과,120.0,730.0,0.1,0.6,0.12,0.09,15,3
1850,목디스크치료기,110.0,660.0,0.7,3.6,0.64,0.57,15,3
1851,넥가드,50.0,300.0,0.1,3.0,0.14,1.05,15,3
1852,목디스크일자목,10.0,50.0,0.0,0.0,0.0,0.0,3,3
1853,여자나시,130.0,820.0,0.7,8.3,0.56,1.1,15,3
1854,제왕절개산후복대,60.0,1290.0,0.2,11.5,0.33,0.95,15,3
1855,임산부벨트,170.0,1740.0,0.3,25.0,0.21,1.55,15,3
1856,임산부용품,90.0,400.0,0.3,6.3,0.29,1.64,15,3
1857,임산부산전복대,210.0,820.0,0.5,13.5,0.23,1.75,15,3
1858,옆구리살빼는운동,550.0,7310.0,0.6,48.6,0.12,0.72,15,3
1859,카이로테이블,30.0,40.0,0.8,1.9,2.32,4.48,14,3
1860,등이아파요,190.0,2700.0,0.4,0.0,0.22,0.0,13,2
1861,발목마사지기,80.0,750.0,0.5,22.5,0.7,3.29,15,3
1862,저주파패드,330.0,1590.0,2.8,29.0,0.89,1.96,15,3
1863,목디스크보조기,50.0,390.0,0.4,14.0,0.69,3.83,15,3
1864,목이완기,10.0,120.0,0.1,1.8,0.4,1.62,15,3
1865,목밴드,90.0,460.0,0.3,4.7,0.38,1.11,15,3
1866,의자형안마기,270.0,2820.0,1.5,27.3,0.58,1.02,15,3
1867,복부온열,70.0,330.0,0.5,2.6,0.77,0.81,15,3
1868,종아리스트레칭기구,130.0,1870.0,1.5,22.8,1.15,1.3,15,3
1869,여자근력운동,150.0,750.0,0.2,5.7,0.14,0.84,15,3
1870,발목치기,20.0,360.0,0.0,0.0,0.0,0.0,3,3
1871,바디관리,60.0,440.0,0.5,8.8,0.89,2.16,15,3
1872,임산부복대,520.0,3650.0,1.5,70.9,0.32,2.09,15,3
1873,목디스크운동법,30.0,200.0,0.5,4.4,1.51,2.3,15,3
1874,목기브스,40.0,160.0,0.2,0.7,0.49,0.42,4,1
1875,의료용팔꿈치보호대,30.0,750.0,0.1,4.5,0.21,0.62,15,3
1876,가정용의료기,10.0,40.0,0.7,1.3,5.13,2.98,15,3
1877,팔마사지기,190.0,1620.0,3.1,43.7,1.73,2.91,15,3
1878,일자목스트레칭,900.0,5370.0,0.6,0.7,0.08,0.02,15,3
1879,스트레칭보드,750.0,3980.0,2.1,60.8,0.31,1.64,15,3
1880,목담,540.0,2700.0,0.0,0.3,0.0,0.02,3,3
1881,목척추,50.0,280.0,0.0,0.3,0.0,0.13,3,3
1882,목운동기,80.0,200.0,0.6,1.0,0.71,0.54,15,3
1883,목도수치료,130.0,570.0,0.1,1.5,0.11,0.27,15,3
1884,목디스크운동기구,90.0,430.0,1.2,20.3,1.34,5.03,15,3
1885,가정용견인치료기,10.0,50.0,0.0,0.0,0.0,0.0,3,3
1886,충전식찜질기,130.0,900.0,1.4,20.4,1.07,2.4,15,3
1887,복부마사지기,350.0,2110.0,2.7,39.6,0.81,2.03,15,3
1888,손목안마기,150.0,680.0,0.5,20.7,0.36,3.21,15,3
1889,손목통증,3600.0,23300.0,1.0,1.3,0.03,0.01,15,3
1890,EMS복근,80.0,460.0,0.9,7.4,1.04,1.72,15,3
1891,거북목치료기,40.0,120.0,0.1,3.3,0.19,2.74,15,3
1892,저주파,670.0,2660.0,0.7,18.0,0.12,0.72,15,3
1893,라이트테라피,130.0,430.0,0.1,9.0,0.11,2.28,15,3
1894,손목마사지기,570.0,4090.0,2.5,57.2,0.46,1.47,15,3
1895,다리스트레칭,230.0,1500.0,0.2,1.8,0.1,0.13,15,3
1896,전신운동,420.0,1950.0,0.2,0.3,0.06,0.02,14,3
1897,저주파마사지기,3180.0,16200.0,11.3,177.8,0.39,1.17,15,3
1898,재활의료기,10.0,50.0,0.5,3.3,2.97,6.92,15,3
1899,EMS마사지,120.0,480.0,0.1,2.4,0.12,0.52,15,3
1900,복부패드,20.0,50.0,0.0,1.0,0.0,1.86,3,3
1901,근적외선마사지기,10.0,1600.0,0.2,0.3,1.08,0.03,5,2
1902,근적외선찜질기,10.0,100.0,0.0,1.6,0.0,1.68,10,2
1903,여자운동기구,10.0,60.0,0.0,1.5,0.0,2.46,15,3
1904,전기온열기,470.0,1440.0,2.6,17.5,0.58,1.28,15,3
1905,근적외선온열기,10.0,40.0,0.0,0.3,0.0,0.93,3,3
1906,경추수술,60.0,350.0,0.1,1.0,0.11,0.3,14,3
1907,종아리스트레칭,530.0,2900.0,1.0,0.8,0.2,0.03,15,3
1908,캠핑랜턴,7410.0,35700.0,19.6,328.3,0.29,1.0,15,3
1909,캠핑용품,23100.0,99400.0,341.7,1364.3,1.58,1.5,15,3
1910,캠핑카,13000.0,88700.0,146.4,3081.1,1.18,3.77,15,3
1911,캠핑테이블,13800.0,138000.0,30.7,696.0,0.24,0.53,15,3
1912,차박용품,2550.0,10700.0,23.8,191.0,1.0,1.93,15,3
1913,우유박스,1100.0,3340.0,12.0,69.5,1.16,2.24,15,3
1914,캠핑용조명,210.0,680.0,0.7,8.6,0.37,1.38,15,3
1915,캠핑페어,1060.0,3880.0,1.3,0.0,0.14,0.0,10,2
1916,수중랜턴,350.0,1750.0,4.1,60.3,1.27,3.71,15,3
1917,캠핑램프,670.0,3170.0,1.4,24.5,0.23,0.85,15,3
1918,감성랜턴,760.0,4840.0,3.1,47.3,0.45,1.03,15,3
1919,공구함,4530.0,11300.0,41.5,171.7,0.97,1.61,15,3
1920,캠핑의자,17500.0,105700.0,47.5,811.3,0.29,0.83,15,3
1921,원터치텐트,7550.0,60300.0,26.7,565.3,0.38,1.03,15,3
1922,해루질랜턴,640.0,4060.0,7.3,76.4,1.21,2.04,15,3
1923,캠핑조명,3580.0,17200.0,13.0,199.8,0.39,1.26,15,3
1924,캠핑,18000.0,72600.0,20.0,233.8,0.12,0.36,15,3
1925,캠핑박람회,2040.0,9660.0,3.9,102.8,0.21,1.16,15,3
1926,캠핑등,830.0,5270.0,5.0,66.8,0.66,1.38,15,3
1927,랜턴,5380.0,19300.0,10.3,94.0,0.21,0.53,15,3
1928,후레쉬,4380.0,22500.0,20.6,359.8,0.51,1.72,15,3
1929,야외테이블,3850.0,21200.0,53.1,318.4,1.48,1.6,15,3
1930,해루질렌턴,120.0,470.0,2.1,11.0,1.76,2.48,15,3
1931,캠핑용랜턴,330.0,1190.0,1.3,13.9,0.41,1.28,15,3
1932,LED캠핑랜턴,160.0,1340.0,0.2,1.3,0.13,0.1,15,3
1933,감성캠핑용품,1280.0,9030.0,15.1,213.7,1.26,2.55,15,3
1934,크레모아랜턴,4810.0,26500.0,7.1,299.1,0.16,1.23,15,3
1935,LED렌턴,380.0,1510.0,2.3,20.0,0.63,1.46,15,3
1936,렌턴,1630.0,6220.0,8.5,98.2,0.55,1.71,15,3
1937,LED랜턴,1070.0,3320.0,3.2,19.8,0.32,0.65,15,3
1938,LED캠핑등,140.0,1250.0,0.2,11.3,0.15,0.98,15,3
1939,캠핑버너,3340.0,26500.0,7.6,128.3,0.25,0.52,15,3
1940,부품상자,1040.0,1280.0,27.6,42.5,2.81,3.46,15,3
1941,감성캠핑,1470.0,4840.0,12.8,93.1,0.94,2.1,15,3
1942,텐트,12600.0,73500.0,40.6,613.8,0.35,0.91,15,3
1943,충전식랜턴,670.0,2740.0,6.9,37.3,1.06,1.49,15,3
1944,전시회,41400.0,139300.0,46.7,14.3,0.12,0.02,15,3
1945,우유상자,290.0,860.0,3.3,24.5,1.23,3.07,15,3
1946,캠핑장비,2070.0,5200.0,19.1,67.8,0.99,1.42,15,3
1947,텐트추천,1420.0,7600.0,15.1,168.0,1.15,2.41,15,3
1948,캠핑상자,120.0,530.0,0.3,6.8,0.22,1.38,15,3
1949,피크닉용품,100.0,510.0,0.5,11.2,0.49,2.46,15,3
1950,감성캠핑랜턴,290.0,2570.0,0.8,30.2,0.29,1.29,15,3
1951,캠핑감성랜턴,350.0,4240.0,1.5,19.9,0.47,0.49,15,3
1952,LED손전등,1580.0,6040.0,13.3,124.0,0.89,2.22,15,3
1953,공구박스,2340.0,6240.0,32.5,112.6,1.49,1.96,15,3
1954,서치라이트,1060.0,2740.0,7.9,46.1,0.81,1.82,15,3
1955,LED후레쉬추천,20.0,50.0,0.0,0.7,0.0,1.17,15,3
1956,충전랜턴,220.0,660.0,0.7,4.2,0.34,0.66,15,3
1957,후레쉬추천,90.0,310.0,0.3,0.0,0.3,0.0,15,3
1958,캠핑용품사이트,320.0,740.0,7.8,26.1,2.65,3.79,15,3
1959,XHP70,510.0,1110.0,3.3,19.3,0.68,1.86,15,3
1960,공구상자,1060.0,2060.0,19.9,62.3,2.0,3.23,15,3
1961,프리머스,600.0,2060.0,0.3,13.9,0.05,0.73,15,3
1962,캠핑텐트,1810.0,7990.0,10.1,110.5,0.6,1.5,15,3
1963,가스랜턴,690.0,2790.0,0.5,3.9,0.09,0.16,15,3
1964,고성능랜턴,30.0,60.0,0.5,0.6,1.45,1.02,15,3
1965,플라스틱부품박스,180.0,310.0,7.9,16.2,4.59,5.54,15,3
1966,낚시랜턴,270.0,1550.0,1.9,27.8,0.73,1.94,15,3
1967,충전식캠핑랜턴,80.0,390.0,0.5,1.0,0.71,0.28,15,3
1968,코펠,3220.0,14500.0,4.2,70.3,0.14,0.53,15,3
1969,캠핑용품전시회,20.0,150.0,0.0,1.0,0.0,0.69,3,3
1970,공구가방,3690.0,10900.0,22.3,114.0,0.64,1.13,15,3
1971,후레시,430.0,2090.0,1.4,32.8,0.34,1.7,15,3
1972,차박텐트,5950.0,43000.0,53.8,761.2,0.97,1.92,15,3
1973,캠핑LED랜턴,320.0,3090.0,0.7,1.3,0.23,0.05,15,3
1974,방수랜턴,90.0,330.0,0.9,10.0,1.01,3.19,15,3
1975,캠핑용품할인,60.0,190.0,0.8,3.5,1.34,1.94,15,3
1976,캠핑용등,90.0,440.0,0.7,5.5,0.86,1.34,15,3
1977,캠핑랜턴추천,270.0,1730.0,0.4,9.0,0.15,0.55,15,3
1978,캠핑카전시회,140.0,600.0,1.9,3.3,1.34,0.61,15,3
1979,플라스틱바구니,1160.0,3340.0,12.9,61.7,1.19,1.98,15,3
1980,탐조등,230.0,420.0,1.8,8.2,0.83,2.09,15,3
1981,손전등추천,340.0,1810.0,4.7,86.3,1.46,5.23,15,3
1982,캠핑용전등,100.0,440.0,0.7,5.9,0.73,1.44,15,3
1983,캠핑감성조명,180.0,1090.0,0.4,12.3,0.23,1.21,15,3
1984,감성캠핑조명,250.0,1520.0,1.1,29.1,0.46,2.06,15,3
1985,캠핑용램프,80.0,210.0,0.2,2.1,0.29,1.05,15,3
1986,캠핑무드등,390.0,2520.0,0.7,17.5,0.2,0.76,15,3
1987,감성캠핑등,50.0,500.0,0.8,11.1,1.74,2.44,15,3
1988,랜턴스탠드,1410.0,6620.0,0.9,20.7,0.08,0.34,15,3
1989,랜턴걸이,1550.0,8540.0,0.4,1.3,0.03,0.02,15,3
1990,휴대용렌턴,190.0,500.0,0.4,6.5,0.22,1.38,15,3
1991,등산용후레쉬,50.0,280.0,1.5,12.0,3.0,4.4,15,3
1992,등산렌턴,160.0,590.0,0.6,11.5,0.38,2.04,15,3
1993,등산랜턴,390.0,1480.0,1.3,18.1,0.34,1.3,15,3
1994,방수후레쉬,20.0,120.0,0.2,2.5,0.84,2.36,15,3
1995,휴대용후레쉬,190.0,600.0,1.1,13.4,0.59,2.46,15,3
1996,낚시렌턴,180.0,960.0,2.2,32.1,1.32,3.53,15,3
1997,낚시용랜턴,40.0,220.0,0.7,6.8,1.79,3.38,15,3
1998,낚시용렌턴,30.0,100.0,0.3,5.8,1.12,5.59,15,3
1999,낚시용후레쉬,20.0,150.0,0.3,3.1,1.07,2.09,15,3
2000,낚시후레쉬,70.0,670.0,0.7,11.3,1.08,1.79,15,3
2001,충전식후레쉬,180.0,1300.0,1.7,26.4,1.01,2.16,15,3
2002,등산용랜턴,120.0,480.0,1.1,14.0,1.01,3.12,15,3
2003,휴대용랜턴,350.0,1090.0,1.6,9.5,0.5,0.91,15,3
2004,방수렌턴,20.0,120.0,0.4,2.9,1.49,2.9,15,3
2005,휴대용LED랜턴,40.0,140.0,0.0,1.2,0.0,0.9,15,3
2006,캠핑용LED랜턴,30.0,50.0,0.1,0.3,0.23,0.62,15,3
2007,소형랜턴,130.0,370.0,1.4,12.8,1.09,3.58,15,3
2008,등산용렌턴,50.0,160.0,0.9,2.8,1.73,1.76,15,3
2009,충전렌턴,90.0,280.0,0.7,8.0,0.75,2.89,15,3
2010,충전용랜턴,50.0,140.0,0.5,1.8,1.07,1.31,15,3
2011,스틱랜턴,50.0,310.0,0.0,0.0,0.0,0.0,3,3
2012,캠핑용가스,110.0,470.0,0.1,1.0,0.12,0.23,8,2
2013,캠핑LED등,150.0,860.0,0.1,0.0,0.1,0.0,15,3
2014,캠핑용무드등,40.0,190.0,0.1,1.3,0.18,0.74,15,3
2015,캠핑전등,420.0,2490.0,1.1,18.1,0.28,0.8,15,3
2016,충전용렌턴,40.0,70.0,0.5,3.0,1.25,4.35,15,3
2017,텐트실내등,60.0,490.0,0.5,1.0,0.93,0.23,4,1
2018,텐트조명,260.0,1660.0,0.6,14.6,0.25,0.95,15,3
2019,캠핑벌레퇴치기,10.0,110.0,0.1,0.0,0.79,0.0,15,3
2020,캠핑LED,230.0,970.0,0.5,4.5,0.22,0.51,15,3
2021,백패킹장비,1040.0,3560.0,6.1,44.5,0.63,1.36,15,3
2022,백패킹용품,270.0,960.0,3.0,13.8,1.2,1.56,15,3
2023,캠핑스토브,1030.0,4810.0,2.1,23.8,0.22,0.54,15,3
2024,등산버너,140.0,720.0,0.7,17.3,0.5,2.52,15,3
2025,캠핑렌턴,30.0,200.0,0.0,2.0,0.0,1.09,15,3
2026,캠핑LED조명,210.0,1420.0,0.3,18.0,0.17,1.35,15,3
2027,캠핑용렌턴,100.0,320.0,0.3,6.8,0.32,2.34,15,3
2028,캠핑감성등,50.0,290.0,0.1,0.3,0.26,0.13,15,3
2029,캠핑용품풀세트,420.0,2320.0,8.4,96.0,2.09,4.45,15,3
2030,캠핑용품세트,160.0,700.0,1.6,20.1,1.04,3.15,15,3
2031,프리머스카모토,10.0,40.0,0.0,0.0,0.0,0.0,3,3
2032,프리머스스토브,60.0,310.0,0.0,0.3,0.0,0.12,3,3
2033,캠핑라이트,270.0,1130.0,0.9,8.9,0.34,0.86,15,3
2034,제천디스커버리,30.0,230.0,0.0,0.0,0.0,0.0,1,2
2035,감성램프,70.0,480.0,0.1,1.0,0.1,0.22,15,3
2036,충전식라이트,50.0,200.0,0.3,1.3,0.53,0.69,15,3
2037,강염버너,2770.0,12400.0,3.3,62.7,0.13,0.55,15,3
2038,호야등,130.0,430.0,0.4,0.3,0.3,0.07,11,2
2039,골제로랜턴,2070.0,10900.0,1.9,35.3,0.1,0.35,15,3
2040,프리즘크레모아,230.0,530.0,0.1,8.6,0.04,1.76,14,3
2041,충전식LED등,90.0,460.0,0.5,5.4,0.57,1.21,15,3
2042,태양광랜턴,90.0,390.0,0.2,1.0,0.22,0.29,15,3
2043,베어본즈랜턴,640.0,4970.0,2.7,55.9,0.45,1.23,15,3
2044,베어본즈,850.0,2520.0,6.1,29.8,0.76,1.29,14,3
2045,차박전구,50.0,300.0,0.2,0.3,0.39,0.12,15,3
2046,이소가스랜턴,830.0,4670.0,0.5,0.7,0.06,0.02,15,3
2047,문어해루질,60.0,290.0,0.0,0.3,0.0,0.13,3,3
2048,캠핑충전랜턴,10.0,70.0,0.0,0.0,0.0,0.0,3,3
2049,캠핑후레쉬,40.0,210.0,0.1,0.9,0.15,0.49,15,3
2050,랜턴캠핑,20.0,90.0,0.0,0.7,0.0,0.83,3,3
2051,캠핑손전등,70.0,230.0,0.0,0.0,0.0,0.0,15,3
2052,휴대용LED,150.0,950.0,0.4,14.4,0.28,1.63,15,3
2053,미니후레쉬,270.0,1170.0,0.5,15.2,0.18,1.41,15,3
2054,LED써치,60.0,360.0,1.4,4.3,2.19,1.31,15,3
2055,충전식자전거랜턴,10.0,120.0,0.0,1.7,0.0,1.38,6,2
2056,충전식서치라이트,20.0,40.0,0.1,0.3,0.6,0.67,7,2
2057,LED충전랜턴,60.0,110.0,0.1,0.0,0.26,0.0,15,3
2058,XHP-70,20.0,10.0,0.0,0.0,0.0,0.0,3,3
2059,수중랜턴추천,10.0,40.0,0.0,0.0,0.0,0.0,3,3
2060,수중LED,30.0,60.0,0.3,1.0,0.88,1.76,15,3
2061,LED써치라이트,420.0,1830.0,6.9,29.5,1.76,1.73,15,3
2062,충전식LED후레쉬,10.0,80.0,0.1,0.3,0.48,0.33,15,3
2063,랜턴추천,90.0,250.0,0.2,3.0,0.23,1.33,15,3
2064,초강력랜턴,40.0,240.0,0.3,0.3,0.78,0.14,15,3
2065,충전손전등,60.0,150.0,0.7,3.5,1.29,2.29,15,3
2066,LED손전등추천,40.0,90.0,0.1,0.3,0.18,0.38,15,3
2067,충전식써치라이트,20.0,150.0,0.1,2.4,0.29,1.64,15,3
2068,엘이디손전등,10.0,90.0,0.6,6.0,3.53,6.75,15,3
2069,엘이디랜턴,10.0,40.0,0.2,0.0,1.25,0.0,15,3
2070,충전식조명,350.0,2070.0,1.7,22.5,0.49,1.17,15,3
2071,엘이디후레쉬,20.0,90.0,0.5,3.8,2.13,4.52,15,3
2072,서치랜턴,10.0,40.0,0.4,0.0,3.08,0.0,15,3
2073,XHP50,120.0,200.0,0.3,0.0,0.22,0.0,12,2
2074,LED충전식손전등,30.0,30.0,0.5,0.3,1.42,0.89,15,3
2075,엘이디렌턴,10.0,60.0,0.3,4.8,2.97,7.79,15,3
2076,고성능손전등,20.0,70.0,0.3,1.8,1.2,2.54,15,3
2077,수중라이트,20.0,70.0,0.5,1.7,2.03,2.34,15,3
2078,충전식손전등,280.0,2100.0,2.3,26.8,0.85,1.36,15,3
2079,고성능후레쉬,60.0,290.0,1.5,10.0,2.58,3.64,15,3
2080,방수라이트,10.0,30.0,0.0,0.0,0.0,0.0,3,3
2081,강력후레쉬,20.0,120.0,0.0,4.3,0.0,3.67,15,3
2082,초강력손전등,30.0,230.0,0.1,2.7,0.19,1.23,15,3
2083,충전식줌라이트,20.0,80.0,0.4,0.7,1.7,0.91,14,3
2084,낚시라이트,80.0,440.0,0.3,6.9,0.43,1.7,15,3
2085,충전식LED랜턴,100.0,230.0,0.4,0.6,0.4,0.29,15,3
2086,초강력후레쉬,40.0,310.0,0.3,9.8,0.58,3.29,15,3
2087,줌랜턴,20.0,20.0,0.2,0.0,0.66,0.0,7,2
2088,충전식LED손전등,50.0,80.0,0.4,0.0,0.73,0.0,15,3
2089,캠핑랜턴걸이,550.0,4120.0,0.1,2.0,0.02,0.06,15,3
2090,괴물랜턴,170.0,620.0,0.9,22.3,0.57,3.92,15,3
2091,줌라이트,70.0,220.0,0.6,4.3,0.78,2.02,15,3
2092,LED충전식랜턴,30.0,80.0,0.0,0.3,0.0,0.33,15,3
2093,소형후레쉬,90.0,350.0,0.6,13.3,0.67,4.0,15,3
2094,캠핑용품쇼핑몰,130.0,240.0,1.9,13.8,1.55,5.81,15,3
2095,해루질써치라이트,20.0,330.0,0.0,3.3,0.0,1.07,15,3
2096,스쿠버다이버,120.0,300.0,0.2,0.9,0.18,0.32,15,3
2097,써치랜턴,20.0,80.0,0.3,1.9,1.07,2.35,15,3
2098,루미에르랜턴,200.0,1600.0,0.0,0.3,0.0,0.03,3,3
2099,캠핑용LED,120.0,470.0,0.3,6.0,0.23,1.34,15,3
2100,해루질써치,70.0,440.0,0.5,10.0,0.77,2.39,15,3
2101,캠핑용전구,150.0,620.0,0.4,6.5,0.28,1.14,15,3
2102,이동식조명,120.0,290.0,1.7,4.6,1.46,1.62,15,3
2103,랜턴거치대,360.0,1660.0,0.3,6.8,0.09,0.46,15,3
2104,군용랜턴,40.0,170.0,0.2,0.7,0.49,0.4,15,3
2105,크레모아삼각대,320.0,1820.0,0.0,0.0,0.0,0.0,3,3
2106,군용후레쉬,30.0,250.0,0.2,8.0,0.59,3.38,15,3
2107,메탈할라이드램프,290.0,340.0,0.6,0.3,0.23,0.1,15,3
2108,캠핑카조명,20.0,50.0,0.6,0.5,3.23,0.99,15,3
2109,낚시용헤드랜턴,30.0,110.0,0.5,4.8,1.46,4.36,15,3
2110,자전거랜턴,400.0,1430.0,3.3,31.3,0.89,2.34,15,3
2111,자전거라이트,2790.0,14500.0,18.3,160.3,0.7,1.19,15,3
2112,충전조명,80.0,360.0,0.1,0.0,0.16,0.0,15,3
2113,충전후레쉬,130.0,490.0,1.7,19.5,1.28,4.23,15,3
2114,접이식테이블,12000.0,66100.0,66.9,965.8,0.59,1.57,15,3
2115,캠핑식탁,270.0,2430.0,0.3,22.8,0.14,0.99,15,3
2116,자전거후레쉬,540.0,3350.0,5.1,67.0,1.01,2.16,15,3
2117,자전거렌턴,150.0,600.0,0.7,15.5,0.55,2.74,15,3
2118,손전등,4080.0,16000.0,13.4,176.0,0.35,1.2,15,3
2119,크레모아헤디,180.0,410.0,0.0,0.0,0.0,0.0,3,3
2120,LED후레쉬,920.0,3400.0,4.3,56.2,0.5,1.8,15,3
2121,앵두등,10.0,80.0,0.0,0.7,0.0,0.78,3,3
2122,큰앵두전구,50.0,280.0,0.3,0.3,0.57,0.13,3,3
2123,앵두알전구,30.0,50.0,0.0,0.3,0.0,0.6,3,3
2124,방수앵두전구,10.0,50.0,0.0,0.0,0.0,0.0,3,3
2125,휴대용손전등,320.0,1880.0,3.3,34.4,1.07,2.0,15,3
2126,비상용손전등,110.0,300.0,0.1,2.4,0.13,0.85,15,3
2127,군용손전등,20.0,80.0,0.0,0.3,0.0,0.47,3,3
2128,써치라이트,1120.0,5810.0,14.9,130.2,1.41,2.42,15,3
2129,리튬이온배터리,4670.0,8830.0,23.7,64.5,0.53,0.77,15,3
2130,크레모아미니,380.0,2120.0,0.0,0.3,0.0,0.02,15,3
2131,자전거손전등,50.0,180.0,0.2,0.7,0.43,0.37,15,3
2132,자동차비상등,150.0,960.0,0.0,1.0,0.0,0.12,3,3
2133,비상용후레쉬,10.0,30.0,0.0,0.0,0.0,0.0,3,3
2134,LED서치라이트,210.0,650.0,3.2,13.3,1.51,2.08,15,3
2135,캠핑감성전구,70.0,490.0,0.7,4.3,0.98,0.94,15,3
2136,LED알전구,130.0,510.0,0.9,5.0,0.69,1.02,13,2
2137,무선조명,830.0,3290.0,4.9,35.0,0.64,1.14,15,3
2138,감성전구,130.0,2850.0,0.5,9.7,0.38,0.35,15,3
2139,줄LED조명,10.0,40.0,0.4,0.0,2.08,0.0,14,3
2140,줄전구,530.0,2310.0,3.1,27.3,0.61,1.26,15,3
2141,방수전구,100.0,430.0,0.8,15.0,0.88,3.69,15,3
2142,알전구,2160.0,6750.0,6.5,97.5,0.32,1.53,15,3
2143,모자렌턴,70.0,460.0,0.3,9.5,0.4,2.15,15,3
2144,알조명,90.0,230.0,0.3,5.5,0.31,2.45,15,3
2145,CREE,290.0,490.0,0.9,2.4,0.34,0.53,15,3
2146,캠핑용품추천,250.0,420.0,0.5,0.9,0.24,0.24,15,3
2147,화로대,8700.0,48300.0,26.6,320.7,0.33,0.72,15,3
2148,차박텐트추천,360.0,2010.0,5.9,85.4,1.73,4.59,15,3
2149,제드텐트,1120.0,7170.0,1.8,10.3,0.18,0.16,15,3
2150,팝업텐트,590.0,3140.0,2.1,16.3,0.38,0.57,15,3
2151,고어텍스스패츠,60.0,570.0,0.0,1.0,0.0,0.19,3,3
2152,가솔린버너,100.0,390.0,2.3,4.8,2.27,1.26,13,2
2153,2인침낭,100.0,670.0,0.1,0.9,0.11,0.15,10,2
2154,캠핑앵두전구,120.0,670.0,0.1,6.4,0.12,1.04,15,3
2155,파티전구,80.0,330.0,0.7,4.0,0.81,1.35,15,3
2156,캠핑모기퇴치기,30.0,200.0,0.1,0.3,0.45,0.19,15,3
2157,롱릴렉스체어,320.0,2080.0,0.1,2.5,0.03,0.13,15,3
2158,컴팩트체어,10.0,50.0,0.0,0.0,0.0,0.0,3,3
2159,캠핑전구,1570.0,10800.0,8.0,131.6,0.54,1.31,15,3
2160,XM-L2,60.0,90.0,0.1,3.3,0.13,3.71,12,2
2161,파티등,150.0,720.0,0.7,12.4,0.53,1.84,15,3
2162,캠핑알전구,580.0,3900.0,2.3,44.2,0.43,1.22,15,3
2163,오스람램프,60.0,80.0,0.3,0.3,0.42,0.34,15,3
2164,야외줄조명,120.0,670.0,1.5,18.0,1.27,2.8,15,3
2165,핑크조명,40.0,170.0,0.0,0.0,0.0,0.0,3,3
2166,텐트종류,630.0,2800.0,4.2,57.5,0.71,2.2,15,3
2167,앵두조명,410.0,300.0,1.0,3.0,0.26,1.09,15,3
2168,행사장조명,10.0,20.0,0.3,0.6,2.23,3.71,15,3
2169,감성캠핑소품,70.0,880.0,0.9,22.0,1.16,2.7,15,3
2170,오토캠핑장,9210.0,50000.0,22.1,404.0,0.26,0.88,15,3
2171,캠핑용버너,990.0,4370.0,4.1,47.8,0.45,1.18,15,3
2172,이너텐트,1410.0,7750.0,1.7,33.0,0.13,0.46,15,3
2173,캠핑준비물리스트,2460.0,12100.0,5.0,76.0,0.22,0.7,15,3
2174,캠핑용품브랜드,470.0,1080.0,3.1,0.7,0.69,0.07,15,3
2175,줄줄이조명,20.0,30.0,0.2,0.0,0.73,0.0,6,2
2176,감성캠핑전구,200.0,1890.0,0.9,33.5,0.49,1.93,15,3
